Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_name,Route_link
Lakshmi Gayatri Travels,NON A/C Sleeper (2+1),22:45,06:00,07h 15m,499,23 Seats available,"3.9
53",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
V Kaveri Travels,NON A/C Sleeper (2+1),23:05,05:45,06h 40m,500,21 Seats available,"4.1
41",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,05:00,06h 30m,300,23 Seats available,"3.0
156",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
Vijetha Bus,NON A/C Seater/ Sleeper (2+1),23:45,05:30,05h 45m,3000,52 Seats available,New,Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
Sai Balaji Travels,A/C Sleeper (2+1),22:40,04:50,06h 10m,440,25 Seats available,"4.6
22",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
Pragathi Travels,NON A/C Push Back (2+2),22:30,05:00,06h 30m,399,26 Seats available,"3.7
52",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:00,07:35,08h 35m,450,33 Seats available,"3.9
36",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:30,05:00,05h 30m,800,24 Seats available,"4.4
21",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
Harshita Tours And Travels,NON A/C Sleeper (2+1),22:40,05:45,07h 05m,449,22 Seats available,"4.5
19",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
Lakshmi Gayatri Travels,Non A/C Seater / Sleeper (2+1),23:00,06:00,07h 00m,399,32 Seats available,"3.5
51",Chilakaluripet to Hyderabad,https://www.redbus.in/bus-tickets/chilakaluripet-to-hyderabad
